PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked
1,1,1,"Miss. Jones, Ethel",female,26.51706521847401,1,0,46.7228,,C
2,0,1,"Mr. Lee, Henry",male,,0,0,27.4802,,C
3,0,3,"Mr. Scott, Robert",male,19.01342692134439,0,0,10.5534,,Q
4,0,3,"Mrs. Williams, Agnes",female,,0,1,10.5571,,S
5,1,3,"Miss. White, Elizabeth",female,33.30097540255309,0,0,5.106,D59,S
6,0,3,"Mr. Lewis, James",male,31.186931460073527,0,1,8.5151,,S
7,0,2,"Miss. Taylor, Elizabeth",female,9.945048946973674,0,0,5.0,,S
8,0,3,"Mr. Jones, Harold",male,13.555142756577807,0,0,8.4492,,S
9,1,2,"Miss. Taylor, Lily",female,6.079634195715052,0,1,29.3342,D50,S
10,0,1,"Mr. Allen, John",male,53.313015521471634,0,0,44.1842,,S
11,1,3,"Miss. Thompson, Florence",female,41.06422247529183,0,2,21.3312,B7,S
12,1,3,"Miss. Smith, Ethel",female,55.42800989694192,0,0,3.8762,D6,S
13,0,3,"Miss. Scott, Annie",female,4.7811533031235385,0,0,7.076,,S
14,1,3,"Mrs. Smith, Elizabeth",female,14.780181837098786,1,0,8.4108,,S
15,0,3,"Mrs. King, Annie",female,45.44663956260456,1,0,7.0147,,S
16,1,2,"Miss. Thomas, Florence",female,11.463907058875108,0,0,39.4756,,Q
17,0,3,"Mr. Young, Walter",male,14.587887410812483,0,2,12.053,,Q
18,0,2,"Mr. Young, James",male,38.71522329618455,0,0,13.1762,,S
19,0,3,"Mr. Thompson, Frederick",male,11.730912827668007,3,0,8.5227,,S
20,1,1,"Mr. Thomas, Frank",male,48.95029559275435,1,0,27.2566,,S
21,0,2,"Mr. Thomas, George",male,12.38063060649083,1,0,8.3252,,S
22,0,3,"Mr. Clark, Edward",male,22.58190735246486,1,1,6.9361,,Q
23,0,1,"Mr. King, William",male,41.586913283533306,0,0,38.9929,,S
24,0,3,"Mr. Scott, William",male,30.60861935501082,0,0,3.0,,C
25,0,3,"Mr. Scott, Frederick",male,,1,0,10.1559,,S
26,0,3,"Mr. Wilson, William",male,43.72294675548275,1,0,15.406,,C
27,1,3,"Mr. Thomas, Henry",male,64.76202548021689,0,0,4.293,E31,S
28,1,3,"Mrs. Johnson, Rose",female,37.69291380874134,1,0,4.1671,,S
29,0,2,"Mr. Brown, Robert",male,,0,0,30.0713,D22,S
30,1,2,"Mr. Brown, Frederick",male,50.029625729542126,3,0,20.7797,,C
31,0,3,"Mr. Scott, John",male,31.654074508796906,0,0,5.9716,E14,S
32,1,3,"Mrs. Harris, Mary",female,23.627168942129167,0,0,23.0303,,S
33,0,3,"Mr. Lewis, Walter",male,42.82333677763715,0,0,15.6379,,S
34,0,3,"Mr. Jones, Harold",male,6.521278217465106,0,2,17.3135,,Q
35,0,3,"Mr. Thomas, Thomas",male,,0,2,5.1315,E12,Q
36,0,2,"Mr. Scott, George",male,55.09003586379584,0,0,5.0,,S
37,0,3,"Mr. Scott, Frederick",male,19.47807445037899,0,0,3.0,,C
38,0,3,"Mr. Evans, James",male,,4,1,10.1029,B6,S
39,0,3,"Mr. Davies, William",male,30.91540300222674,0,0,4.2039,,S
40,1,1,"Mr. Scott, James",male,52.75496522312529,1,0,5.0,,S
41,1,1,"Mr. Scott, Robert",male,35.63302817113868,0,1,5.0,,C
42,0,3,"Mr. Robinson, Harold",male,22.11159775988315,0,2,3.0,,C
43,1,1,"Mr. Taylor, John",male,23.401949986434868,0,0,90.6251,,S
44,1,1,"Mrs. White, Florence",female,,1,1,60.7765,,S
45,0,2,"Mr. Harris, Arthur",male,33.59869289236928,0,0,45.0902,,C
46,0,3,"Mr. Young, Frank",male,,1,0,28.7034,,S
47,0,2,"Mr. Walker, Arthur",male,30.302411535053256,0,1,73.0,,S
48,0,3,"Mr. Lewis, Frank",male,30.72628514563361,0,0,6.7169,,S
49,1,1,"Mrs. Hall, Annie",female,,0,1,49.0536,,S
50,0,3,"Miss. Smith, Annie",female,,0,0,3.0,,S
51,1,3,"Mrs. Walker, Mary",female,27.478150426465085,0,1,6.1107,B3,Q
52,1,2,"Miss. Davies, Annie",female,65.2543545202191,0,0,5.0,,S
53,1,3,"Miss. Davies, Alice",female,40.651774469320024,0,0,3.0,B46,S
54,1,2,"Miss. Martin, Ethel",female,,0,0,9.805,,S
55,1,1,"Miss. Williams, Lily",female,,0,1,152.7375,,C
56,0,2,"Mr. Davies, Charles",male,22.227907620113545,0,0,46.969,,S
57,0,2,"Mr. Brown, Frank",male,,0,0,27.7014,,C
58,1,2,"Miss. Johnson, Edith",female,23.183826846064143,0,3,27.8027,,S
59,1,2,"Miss. Martin, Helen",female,33.45253459627125,1,1,10.2934,D22,S
60,0,3,"Mr. Lewis, Edward",male,,0,0,19.0798,,C
61,0,3,"Mr. Robinson, Walter",male,34.13224423141891,0,0,3.3493,,C
62,1,2,"Miss. Hall, Ellen",female,5.732546294944196,0,0,11.7803,A9,C
63,0,2,"Mrs. Jones, Edith",female,23.72676035657925,0,0,46.5185,,S
64,0,3,"Mr. Clark, Arthur",male,11.685870665277111,0,2,5.1271,,S
65,0,1,"Mr. Harris, John",male,36.13567934827208,0,0,16.051,A2,S
66,0,3,"Mr. Johnson, Frederick",male,26.936965710723705,3,1,6.8969,,S
67,0,3,"Mr. Thompson, Frank",male,42.71279328736676,0,2,10.467,,Q
68,0,3,"Mr. Harris, Edward",male,1.0,2,0,3.0,,S
69,0,1,"Mr. Thomas, Frank",male,,0,0,16.3303,,C
70,0,1,"Mr. Harris, Frederick",male,74.0,0,0,168.9252,,C
71,1,3,"Miss. Brown, Dorothy",female,41.37960797548294,0,0,5.5173,,C
72,0,3,"Mr. Brown, Albert",male,48.06467980138549,1,0,13.0419,D25,S
73,0,3,"Mr. Brown, George",male,18.985399776495456,0,0,3.0,,C
74,0,2,"Mr. Clark, James",male,35.42314252597477,2,2,9.6825,,S
75,1,3,"Miss. Lewis, Rose",female,3.6676431957437217,0,0,7.165,,S
76,1,3,"Miss. Jones, Ethel",female,51.0026220499293,0,1,16.6913,B36,Q
77,0,1,"Mr. Harris, Frederick",male,47.74772756751794,0,0,6.9417,,S
78,0,1,"Mr. King, Thomas",male,28.03221766022889,2,0,9.7185,,S
79,1,1,"Mr. Walker, Frank",male,14.54184647407104,1,0,20.0013,,S
80,0,3,"Mr. Scott, Thomas",male,36.85894642616697,0,0,3.9063,,S
81,0,3,"Mr. White, Henry",male,,0,1,24.1435,,S
82,0,3,"Mrs. Wilson, Annie",female,27.913142024558546,0,4,13.2714,,S
83,1,1,"Miss. Evans, Alice",female,19.68608232022322,1,0,53.639,A2,S
84,0,1,"Miss. King, Lily",female,7.118803816280241,1,0,76.7387,,S
85,0,3,"Mr. Young, Henry",male,,0,0,7.3988,,S
86,0,3,"Mr. Wilson, Walter",male,59.43891969282085,1,0,6.2089,E14,S
87,0,2,"Mr. Davies, Charles",male,1.0,1,2,9.9034,,S
88,1,1,"Mr. Evans, Robert",male,5.124940103514639,0,0,154.9638,D24,S
89,0,3,"Mr. Thompson, Albert",male,33.966802897200274,0,0,3.8966,,S
90,1,1,"Mr. Hall, Albert",male,33.624343348339664,0,0,70.1358,,S
91,1,2,"Miss. Thomas, Helen",female,12.802267646506323,0,0,18.3367,,S
92,0,3,"Mr. Lewis, Frederick",male,,0,0,4.442,,Q
93,0,1,"Mr. Thomas, Frederick",male,49.267979631645005,0,0,17.6362,,C
94,1,1,"Miss. Martin, Ethel",female,25.222703982059947,1,3,5.0,,S
95,1,1,"Mrs. Hall, Dorothy",female,,0,0,7.2499,,Q
96,0,3,"Mrs. Walker, Ethel",female,33.76746023412063,1,0,3.0,,S
97,1,2,"Mr. Smith, Walter",male,25.299717679152305,2,0,5.0632,,C
98,0,3,"Mr. Lewis, Albert",male,21.329777304842676,0,0,3.8201,,C
99,1,1,"Mrs. King, Ellen",female,52.94645006025096,1,1,91.1745,,S
100,1,1,"Mr. Thomas, Edward",male,,1,0,122.8911,,Q
101,0,3,"Mr. Martin, George",male,12.374499428338755,0,1,3.0,,S
102,1,3,"Miss. Smith, Elizabeth",female,38.66477755113431,1,0,3.0,B7,S
103,0,3,"Mr. White, Charles",male,33.896134367575335,0,0,3.0,,C
104,0,1,"Miss. Harris, Ellen",female,,1,1,45.1726,,S
105,0,3,"Mr. Robinson, Henry",male,26.178519486296917,0,0,3.0,,S
106,0,2,"Mr. Smith, Walter",male,7.605449482795272,1,1,25.2723,,Q
107,1,2,"Mrs. Johnson, Margaret",female,5.032892091247923,0,0,44.2585,C26,S
108,0,2,"Mr. Williams, William",male,33.13347101069216,0,0,11.6687,,S
109,0,3,"Mr. King, Albert",male,14.188097326958093,1,0,3.0,C10,S
110,1,2,"Mr. Lewis, Robert",male,,1,1,20.0455,,S
111,0,3,"Mr. Thompson, Thomas",male,27.881988073635085,0,4,14.2561,,S
112,0,3,"Mr. Young, John",male,,1,1,10.4614,,S
113,0,3,"Mr. Scott, John",male,41.553916932681744,0,0,4.017,,S
114,0,3,"Mrs. Thompson, Ada",female,52.56316925613142,0,0,3.0,,S
115,1,2,"Mr. Robinson, Henry",male,,0,0,5.0,,S
116,0,3,"Mr. White, William",male,1.0,0,0,3.0,,S
117,0,1,"Mr. Taylor, Edward",male,40.28672917374519,0,0,111.9846,E32,C
118,0,3,"Mr. Clark, Albert",male,40.18042274962569,0,0,30.6989,,S
119,0,1,"Mr. Evans, Thomas",male,49.1126826930643,0,0,118.3503,,S
120,0,3,"Mr. Young, Arthur",male,43.72025576474222,2,0,3.0,,Q
121,0,3,"Mr. Hall, Arthur",male,,0,0,3.0,,S
122,1,1,"Mr. Williams, Henry",male,27.64349804181527,1,0,11.6315,,C
123,0,1,"Mr. Wilson, Frank",male,20.62706810805149,0,1,18.065,A32,C
124,0,3,"Mr. King, Frederick",male,50.364985574893396,0,0,8.1233,,S
125,0,1,"Mr. Allen, James",male,22.921387117897307,0,1,5.0,,S
126,1,1,"Miss. Johnson, Helen",female,29.23259789392867,0,0,28.1013,B26,C
127,0,2,"Miss. Martin, Elizabeth",female,,0,0,16.6445,,S
128,1,1,"Mr. Davies, John",male,25.02649916464069,0,0,5.4035,B51,C
129,0,3,"Mr. Wilson, Albert",male,24.043981162682492,0,1,3.0,,S
130,0,3,"Mr. Allen, Thomas",male,,0,0,35.0,,S
131,0,2,"Mr. Allen, Albert",male,30.310994149655215,0,0,33.7513,,S
132,0,3,"Mr. Clark, Robert",male,35.2537273302552,1,0,3.0,,S
133,0,3,"Mr. Thompson, James",male,26.554448054889008,1,0,3.5782,,S
134,1,3,"Miss. Clark, Florence",female,30.43651834643036,2,0,10.1867,,S
135,1,3,"Mrs. Brown, Ellen",female,47.29782579772275,1,0,8.5017,,S
136,0,1,"Mr. Harris, Frederick",male,17.276898925596022,0,0,38.3016,B35,S
137,0,3,"Mr. Scott, William",male,29.920463374507428,0,0,5.5144,A40,C
138,1,2,"Miss. Walker, Ada",female,,1,2,5.0,,S
139,0,3,"Mr. Jones, William",male,,1,0,5.2113,,S
140,1,3,"Miss. Robinson, Annie",female,44.778682321653335,1,0,10.3156,,S
141,0,3,"Mrs. Robinson, Lily",female,54.68755349979014,4,0,3.0,,S
142,1,3,"Mrs. Wilson, Rose",female,44.78925955436991,1,0,10.7688,C7,S
143,1,3,"Mr. Martin, Henry",male,,0,0,4.877,B42,S
144,0,3,"Miss. Scott, Agnes",female,30.99667024981462,1,0,3.0,,S
145,0,2,"Mr. Hall, Arthur",male,,1,2,6.1502,,S
146,0,3,"Mr. Williams, George",male,2.604206781875792,0,0,4.2164,,C
147,0,3,"Mr. Brown, James",male,43.437489425390034,0,0,13.7716,,S
148,1,3,"Mrs. Smith, Elizabeth",female,30.195373920976376,1,0,15.9089,D45,S
149,0,3,"Mr. Evans, Albert",male,,0,1,3.0,,S
150,0,3,"Mrs. Clark, Ada",female,16.76918055105733,0,0,17.7387,,S
151,1,3,"Mr. Jones, Harold",male,23.650874049100718,1,0,3.0,,S
152,1,3,"Mrs. Lee, Margaret",female,41.37629694878393,0,0,3.0,,Q
153,0,3,"Mr. Thomas, Henry",male,30.727480550742676,1,0,17.0062,,C
154,0,2,"Miss. Martin, Ethel",female,30.249871188117304,1,0,8.672,,S
155,0,3,"Mr. Evans, Thomas",male,21.76367345204601,0,0,4.5485,,S
156,1,1,"Mrs. Jones, Elizabeth",female,24.022621212178727,0,0,5.2661,,S
157,0,2,"Mrs. Thompson, Dorothy",female,24.64518755706645,0,0,61.8902,,S
158,0,2,"Mr. Wilson, James",male,,1,0,8.8831,,C
159,0,3,"Mrs. Smith, Edith",female,12.73633907685755,4,0,3.0,,S
160,0,3,"Mr. Lee, Arthur",male,14.69113695865282,0,2,16.4092,E45,S
161,1,2,"Miss. Young, Margaret",female,,0,0,27.3499,,S
162,1,1,"Mrs. Thompson, Elizabeth",female,20.16421861237115,0,0,5.0,,S
163,0,3,"Mr. Lee, Edward",male,25.29528848296209,1,0,17.5202,B41,S
164,0,3,"Mr. Martin, James",male,32.74698900501672,1,0,7.5262,,S
165,1,3,"Miss. Walker, Helen",female,29.870564384817655,1,0,6.4914,B52,S
166,1,3,"Mrs. Brown, Rose",female,42.15415857047981,0,0,3.0,,C
167,1,1,"Mr. Evans, James",male,27.2035407526113,0,0,5.0,,Q
168,1,3,"Miss. Lee, Alice",female,41.93708892524678,1,1,12.689,,S
169,1,3,"Mr. Clark, Walter",male,9.46608360088706,0,2,6.876,,S
170,1,1,"Mrs. Martin, Margaret",female,34.63444609874704,0,0,15.2539,,S
171,1,3,"Mrs. Thomas, Margaret",female,,1,0,15.6094,,S
172,1,3,"Mr. Evans, George",male,35.94670686211394,0,0,21.027,,C
173,0,3,"Mr. Davies, Charles",male,41.38436006002328,3,0,8.4975,,S
174,0,2,"Mr. Thomas, James",male,71.74460912275879,0,1,59.9323,,C
175,0,2,"Mr. Jones, Henry",male,47.0864571908469,0,0,13.8672,,S
176,0,3,"Mr. Young, Harold",male,,0,0,27.9869,,S
177,1,3,"Miss. Walker, Alice",female,55.134656309664976,0,0,3.0,D11,C
178,0,2,"Mr. King, Edward",male,31.457891483175636,1,1,14.0058,A35,C
179,1,2,"Mr. White, George",male,27.400913133496562,0,0,5.0,,C
180,0,3,"Mr. White, John",male,15.86778570262146,0,0,20.2565,,S
181,1,2,"Miss. Scott, Ada",female,40.98988653761546,2,4,5.0,,S
182,1,1,"Mr. Robinson, Charles",male,45.65751927447462,0,0,5.0,,S
183,1,3,"Miss. Allen, Lily",female,34.647068493562145,0,1,5.9512,,S
184,1,1,"Mrs. Allen, Agnes",female,22.325142771226755,0,2,7.2871,,S
185,1,2,"Mr. Scott, John",male,7.105875654223805,1,0,23.1344,C41,S
186,0,1,"Mr. Wilson, Albert",male,25.76874506319222,0,1,84.9992,,Q
187,0,3,"Mr. Thompson, Robert",male,,1,0,35.0,,S
188,0,3,"Mr. Lee, Robert",male,12.638343906818307,0,0,3.0,,C
189,1,2,"Miss. Wilson, Mary",female,41.70639847288472,0,0,8.1137,B10,S
190,1,3,"Miss. Allen, Ada",female,47.03930480931953,0,3,8.6698,,S
191,1,2,"Miss. Young, Agnes",female,42.662131998505856,0,1,5.0,,C
192,0,3,"Mr. White, Walter",male,9.779745828321712,1,0,3.9403,,S
193,0,3,"Mr. Lewis, George",male,49.12016289349117,0,1,4.833,,C
194,0,3,"Mr. Lee, Thomas",male,29.04255313734951,0,0,22.3834,,C
195,1,1,"Miss. Martin, Mary",female,37.11731929090233,0,2,110.2118,,Q
196,0,2,"Mr. Williams, John",male,45.157273691447834,0,0,5.0,,S
197,0,3,"Mrs. Young, Edith",female,37.41812876110546,0,0,3.0,,S
198,0,3,"Mr. Smith, Charles",male,32.63996456959732,0,0,16.8502,,C
199,1,2,"Miss. Hall, Rose",female,,0,0,18.3793,,S
200,0,2,"Mr. Harris, Frank",male,,1,1,14.1805,,S
201,0,3,"Mr. Davies, James",male,2.593915680017659,0,1,3.0,,Q
202,1,3,"Miss. Allen, Ellen",female,46.42731699891484,0,0,3.0,,S
203,1,1,"Mr. Martin, Frederick",male,53.253926531772095,0,0,5.0,,S
204,0,3,"Mr. King, Walter",male,24.499646652303884,0,0,23.6799,,S
205,1,3,"Miss. Brown, Ellen",female,25.56445883119036,1,0,10.7313,,S
206,0,3,"Mr. Robinson, Harold",male,13.62432652569808,0,0,3.2182,,S
207,0,3,"Mr. Hall, Frederick",male,16.37790923640896,0,0,21.9196,D17,C
208,0,3,"Mr. Lee, James",male,32.64848266471842,0,2,3.1713,,S
209,0,3,"Mr. Allen, Thomas",male,38.79407080467843,0,0,5.125,,S
210,0,3,"Mr. Martin, Albert",male,36.043056955204484,1,0,8.806,,S
211,0,3,"Mrs. Thompson, Florence",female,19.113062143112465,0,0,25.8427,,S
212,0,3,"Mr. Jones, Walter",male,,0,0,5.237,E4,C
213,0,3,"Mr. Scott, Walter",male,,1,0,3.0,,S
214,1,3,"Miss. Clark, Ellen",female,43.57375432490295,0,1,18.6674,,S
215,0,3,"Miss. Robinson, Mary",female,21.23677936474055,0,0,8.6628,,S
216,0,3,"Miss. Lewis, Dorothy",female,15.418640819476376,4,0,8.9676,,S
217,0,3,"Mr. Harris, Charles",male,,0,0,3.0,,S
218,0,3,"Mrs. Robinson, Ada",female,16.73085597834241,0,0,21.4666,B33,S
219,0,3,"Mr. Scott, Arthur",male,,0,0,14.0512,,S
220,0,3,"Mr. Scott, Frederick",male,,1,0,3.8766,,Q
221,0,1,"Mr. Allen, Harold",male,,3,1,97.2538,,S
222,1,3,"Mr. Williams, Arthur",male,23.36658553505266,0,0,12.9137,,S
223,0,3,"Mr. Clark, Robert",male,17.831629274003497,0,0,14.4316,A20,S
224,0,3,"Mr. Taylor, Frank",male,45.609267942067746,0,0,10.5181,B5,C
225,0,3,"Mr. Thomas, William",male,18.512382563656516,5,0,3.0,,S
226,0,3,"Mr. Hall, Thomas",male,33.22624322486103,1,0,3.0,,S
227,0,3,"Mr. Evans, John",male,,1,3,3.0,,Q
228,0,1,"Mr. Thomas, Charles",male,37.83268081378758,1,0,24.0259,,C
229,0,3,"Mr. Harris, Frank",male,10.712205552561393,0,0,3.0,,S
230,0,3,"Miss. Walker, Edith",female,4.360043356818753,1,1,3.0,E57,S
231,0,1,"Mr. Taylor, William",male,42.82638039998273,0,1,42.5269,,S
232,1,1,"Mr. Thompson, James",male,,0,0,30.014,,S
233,0,1,"Mr. Allen, Frederick",male,,0,0,20.0142,,S
234,0,1,"Mr. Robinson, Frederick",male,30.601146805205282,1,0,26.0855,A52,Q
235,1,3,"Miss. Brown, Edith",female,35.53824600317398,2,3,8.3941,,S
236,0,2,"Mr. Hall, Harold",male,,0,0,5.0,D49,S
237,0,3,"Mr. Scott, Charles",male,30.130714649622206,0,0,3.0,,S
238,1,3,"Miss. Lewis, Florence",female,,0,0,3.0,,S
239,0,3,"Mr. Walker, Frederick",male,33.49166192063273,0,0,3.0,E57,S
240,1,3,"Miss. Young, Florence",female,19.504714304144578,0,0,3.0,A50,S
241,0,3,"Mr. King, Albert",male,,0,0,23.747,,S
242,0,3,"Mr. Martin, John",male,,2,0,3.6974,,S
243,0,3,"Mrs. Walker, Elizabeth",female,33.98719067741686,0,1,16.0759,,S
244,0,1,"Mr. Allen, James",male,27.31988220442044,1,0,49.4817,A32,S
245,1,2,"Mr. Jones, Arthur",male,50.78466343203574,0,1,73.0,,S
246,1,3,"Miss. Lee, Ethel",female,41.79737014309685,0,0,9.4001,,S
247,0,3,"Miss. Taylor, Annie",female,37.48750310383502,0,0,5.889,,S
248,0,3,"Mr. Allen, James",male,29.676955430858673,0,3,5.3328,,S
249,1,3,"Miss. Taylor, Florence",female,,0,0,18.4987,,C
250,1,2,"Miss. Martin, Helen",female,24.435566289708436,0,0,22.3163,,S
251,0,3,"Mr. Scott, Charles",male,8.163754767446061,0,0,11.7699,C53,S
252,0,1,"Mr. Harris, Frederick",male,26.434353369621846,0,1,5.0,,S
253,1,1,"Miss. Hall, Mary",female,31.419661929527635,0,0,5.0,C25,S
254,0,3,"Miss. Walker, Alice",female,33.2242502910432,0,0,3.0,C20,S
255,1,3,"Miss. Wilson, Florence",female,43.69569067649105,0,2,3.0,,S
256,0,2,"Mr. Young, Edward",male,,0,0,5.0,,Q
257,1,1,"Mrs. Harris, Alice",female,13.300896285636153,0,3,33.0502,,C
258,0,2,"Mr. Davies, Robert",male,9.652979541418919,2,0,5.0,,S
259,0,3,"Mrs. Jones, Rose",female,27.92489615968821,1,1,3.0,,S
260,1,2,"Mr. Allen, Charles",male,,0,0,5.0,,S
261,1,3,"Mr. Martin, Thomas",male,45.71892294553244,0,4,3.0,E46,S
262,1,1,"Mr. Lewis, Frederick",male,24.076873130909956,1,0,36.5327,,Q
263,0,1,"Mrs. Walker, Margaret",female,,1,0,5.0,,S
264,1,1,"Mrs. Allen, Mary",female,42.26900455989242,3,2,16.364,C1,S
265,0,2,"Miss. Evans, Annie",female,40.00228384412608,1,0,18.0506,,Q
266,1,1,"Mrs. Martin, Florence",female,,0,0,24.9583,,S
267,1,1,"Mrs. White, Annie",female,40.76955399929291,2,0,78.3044,,S
268,0,2,"Mr. Thomas, James",male,26.575159638998823,0,1,15.6968,E20,S
269,0,1,"Mr. Wilson, William",male,23.88020434179044,0,4,15.3098,,S
270,0,3,"Mr. Davies, John",male,,0,0,3.0,,S
271,0,3,"Mr. Johnson, Frederick",male,27.468207198077977,1,2,3.0,,S
272,1,1,"Mr. Hall, John",male,24.16276872002461,1,0,83.0258,,S
273,0,3,"Mr. King, Robert",male,43.66567039117258,0,1,3.0,,S
274,0,3,"Mr. Allen, Charles",male,8.732130515205949,1,0,3.1009,,S
275,0,3,"Mr. Jones, Arthur",male,29.91939562817367,0,0,3.0,,S
276,1,2,"Miss. Thomas, Lily",female,25.907725449678274,1,0,25.7485,A40,S
277,0,3,"Mr. Lee, Henry",male,29.40176331988843,1,0,10.4304,,C
278,1,2,"Miss. Thomas, Alice",female,,1,1,8.5379,A4,S
279,1,3,"Mrs. Thompson, Agnes",female,35.73787352744479,2,0,3.0,,S
280,1,1,"Mr. Walker, Thomas",male,35.834037830993516,1,0,5.0,,C
281,0,3,"Mr. Thompson, Thomas",male,,1,0,3.0,,S
282,0,2,"Mrs. Robinson, Ellen",female,,0,0,12.242,,S
283,0,3,"Mr. Allen, Harold",male,36.00229199965125,1,0,7.8194,,S
284,0,1,"Miss. Thomas, Dorothy",female,18.673207564657275,0,0,39.261,,S
285,0,3,"Miss. Clark, Edith",female,1.516798471506661,0,0,35.0,,S
286,0,3,"Mr. Lewis, William",male,27.12473476344484,0,0,15.7512,,S
287,1,3,"Miss. Thomas, Edith",female,,0,2,3.6549,,S
288,0,2,"Mr. Evans, William",male,,1,0,6.0314,E12,C
289,0,1,"Mr. Jones, John",male,16.514547948136535,1,0,55.3283,,Q
290,0,3,"Mr. Allen, Arthur",male,19.591146654736683,0,0,3.0,,C
291,0,2,"Mr. Lewis, George",male,48.17191534601283,5,0,5.0,,S
292,1,1,"Miss. Jones, Rose",female,,0,0,40.6517,B1,C
293,0,3,"Mr. White, Arthur",male,15.157386039627102,0,0,9.9925,B57,S
294,1,1,"Miss. Allen, Ethel",female,44.84099319256134,1,0,11.2568,,S
295,1,1,"Mr. Smith, Robert",male,21.88743582002232,0,0,153.6307,,S
296,1,3,"Miss. Walker, Ada",female,,0,0,3.3095,,S
297,0,3,"Mr. Young, William",male,,0,0,3.0,,S
298,0,3,"Mr. Johnson, Harold",male,17.76024215530348,1,0,3.609,,C
299,1,1,"Mrs. Hall, Ethel",female,40.3889917837169,0,0,21.8493,,S
