PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked
300,1,1,"Mr. Davies, Henry",male,7.018440374904724,0,2,107.1737,D49,S
301,0,3,"Mr. Young, Frederick",male,12.652424349685983,0,0,32.1609,,C
302,1,3,"Miss. Harris, Margaret",female,36.681850577989174,1,0,3.0,,S
303,0,2,"Mr. Johnson, Thomas",male,41.320718741415234,0,0,5.0,,C
304,0,1,"Mr. Young, Henry",male,33.76251218284966,5,0,15.3832,,S
305,0,3,"Mr. King, William",male,21.92338047255464,1,0,3.9653,,S
306,0,1,"Mr. Williams, John",male,21.646451207340203,1,1,55.1628,,C
307,0,3,"Mr. Brown, Albert",male,17.496011449566875,1,0,13.1801,,C
308,0,3,"Mr. Young, John",male,,0,1,3.0,,S
309,0,3,"Mrs. Jones, Mary",female,25.28925767792128,0,0,3.3056,,S
310,0,3,"Mr. Evans, Arthur",male,39.573626267065315,0,1,3.978,,S
311,1,2,"Miss. King, Dorothy",female,22.16515289586793,0,0,5.0,D44,S
312,0,3,"Mr. King, Arthur",male,32.882897111888354,1,2,4.8568,,C
313,0,3,"Mr. White, Albert",male,,0,0,31.449,,C
314,0,3,"Miss. Thompson, Annie",female,21.722114611969495,1,0,13.5314,,S
315,1,2,"Miss. Brown, Alice",female,53.641634196317455,0,0,6.2785,,S
316,0,1,"Mr. Clark, John",male,27.90686920153567,1,0,6.584,,S
317,0,2,"Mr. Evans, John",male,17.89043846384581,0,0,10.1479,,S
318,0,3,"Mr. Johnson, William",male,9.93110522876874,3,0,11.4913,,S
319,0,2,"Mr. Scott, Harold",male,26.060942517990192,0,0,5.0,,S
320,0,3,"Mr. Johnson, John",male,38.71168882365867,0,0,11.3639,,S
321,1,1,"Mr. White, John",male,,0,1,12.0356,,S
322,0,2,"Mr. Young, Henry",male,20.895086106400306,1,1,7.5905,,Q
323,1,1,"Miss. Jones, Mary",female,14.893695838696491,0,0,13.2475,,S
324,1,2,"Mrs. King, Mary",female,,0,0,5.0,,Q
325,0,2,"Mr. Williams, John",male,39.56633715057161,0,0,14.9863,E47,S
326,1,1,"Mr. Walker, Robert",male,56.43997030932831,0,0,35.79,,S
327,1,1,"Mrs. Wilson, Dorothy",female,28.52668685422311,0,1,65.909,,Q
328,0,3,"Mr. Robinson, Robert",male,,1,3,20.7166,,S
329,1,3,"Miss. Lee, Florence",female,39.508387343052476,1,0,12.974,E19,C
330,0,3,"Mr. Martin, Thomas",male,26.295981894992334,1,1,4.1882,,S
331,0,3,"Mr. Taylor, Walter",male,28.601547655018045,2,0,3.0,,S
332,1,1,"Miss. Davies, Edith",female,12.95438366157147,0,0,9.2785,,S
333,1,3,"Mr. Brown, Edward",male,29.320489899105294,1,0,3.0,E58,C
334,0,1,"Mr. Davies, Walter",male,48.60363790795521,0,0,13.4309,E27,S
335,0,1,"Mr. Taylor, Harold",male,43.45372134416333,0,3,23.7196,,S
336,0,3,"Mr. Jones, Frank",male,22.65085081291542,2,0,3.0,,S
337,0,3,"Mr. Jones, John",male,2.9915216327866503,0,0,30.3361,,C
338,1,1,"Mr. Jones, Walter",male,21.29763371195829,0,0,77.612,,S
339,0,3,"Mr. Lewis, Albert",male,28.050964496877125,0,3,3.0,,C
340,1,2,"Mr. Walker, Walter",male,20.398425844859535,1,2,17.9544,D8,S
341,0,3,"Miss. White, Edith",female,43.95060025588628,0,0,30.2825,,C
342,0,3,"Mrs. Johnson, Ada",female,30.356029341475327,0,0,3.0,,S
343,1,1,"Miss. Robinson, Rose",female,40.207999495237296,0,0,62.191,A56,S
344,0,3,"Mrs. Williams, Mary",female,57.39424771133111,1,0,3.0,,Q
345,0,2,"Mr. Allen, Walter",male,37.69888723751585,0,0,7.3491,A33,S
346,1,2,"Mrs. Lee, Florence",female,41.599641579009365,0,0,59.6524,E38,S
347,0,3,"Mr. Thomas, William",male,32.064148408517134,0,0,3.0,,S
348,0,3,"Mrs. Taylor, Edith",female,36.20562202837449,1,0,19.377,,C
349,0,2,"Mrs. Hall, Ada",female,19.10943576368506,0,0,14.1856,,S
350,0,3,"Mr. Johnson, George",male,24.238269241514985,0,0,22.1873,C14,Q
351,1,3,"Miss. Wilson, Alice",female,36.84282210346549,0,1,20.432,,C
352,0,3,"Miss. Martin, Ellen",female,22.79989616042114,0,0,8.1076,,S
353,0,3,"Mr. King, Robert",male,31.444431160844555,1,0,28.9137,,C
354,0,3,"Mr. Johnson, William",male,36.19021582650624,0,0,4.4046,,S
355,1,3,"Miss. Williams, Ada",female,1.0,1,1,4.4151,,S
356,0,3,"Mr. Brown, John",male,31.55494929373928,1,1,3.0,,C
357,0,3,"Mr. Clark, Harold",male,43.73450794751341,0,1,8.754,,S
358,0,3,"Mr. White, Thomas",male,40.755246318379875,0,1,24.0605,,C
359,1,3,"Miss. Johnson, Mary",female,,1,0,5.9419,,S
360,0,3,"Mr. Jones, Charles",male,16.339131503756803,0,0,4.7996,,S
361,1,1,"Mr. Lee, George",male,34.64905807548717,0,0,5.0,,C
362,0,3,"Mr. Young, Robert",male,18.83083150027487,1,0,20.1996,,S
363,0,2,"Mr. Martin, Harold",male,,0,0,11.4997,,S
364,0,3,"Mr. Martin, Harold",male,28.05797099156982,0,0,4.6916,C11,S
365,1,1,"Mr. Martin, Harold",male,35.951367732773775,0,2,5.0,,S
366,0,1,"Mr. Wilson, Frederick",male,36.38793697266013,3,0,60.2825,,S
367,0,3,"Miss. Allen, Dorothy",female,48.503488357801515,0,0,3.0687,E29,S
368,0,3,"Mr. Walker, Thomas",male,,1,0,11.7077,,S
369,0,3,"Mr. Clark, Harold",male,19.08157264515968,1,0,3.0,,S
370,0,3,"Mr. Jones, Henry",male,37.010815956585006,0,0,10.906,,S
371,0,3,"Mr. Martin, Charles",male,27.828762469039653,0,0,3.0,A7,S
372,0,3,"Mrs. King, Alice",female,32.291596096197345,1,0,5.8616,,S
373,0,3,"Mrs. Hall, Alice",female,32.557947114162225,1,0,24.2183,,S
374,1,1,"Mrs. Young, Agnes",female,,0,0,34.2361,,S
375,1,2,"Mr. Williams, James",male,19.37970973916666,1,0,34.0321,,S
376,1,2,"Mrs. Williams, Margaret",female,21.710804222527948,0,1,42.0557,,S
377,1,1,"Mr. Wilson, Harold",male,45.95246829220702,0,3,6.1544,,Q
378,1,3,"Miss. Lewis, Alice",female,26.570683713197223,0,0,3.0,,Q
379,1,3,"Mr. Martin, Harold",male,41.10454784963481,0,0,34.6232,,S
380,0,1,"Mr. Martin, Frederick",male,,1,0,5.4166,C52,C
381,1,3,"Miss. Allen, Ada",female,53.31755855733351,1,0,5.0424,,S
382,0,2,"Mr. Harris, Robert",male,29.821433232638146,0,0,34.9202,,Q
383,0,3,"Mr. Taylor, Robert",male,25.79907573165609,1,3,13.0308,,C
384,0,3,"Mr. Taylor, Edward",male,,0,0,3.2511,,Q
385,1,3,"Miss. Smith, Lily",female,51.18530512160826,0,0,14.4123,,C
386,0,3,"Mr. Martin, John",male,33.825486741596684,1,0,5.2262,,S
387,1,3,"Mrs. White, Rose",female,43.66231342397932,1,0,8.759,,S
388,1,1,"Mr. Taylor, James",male,28.106013811979082,0,1,54.0305,B27,C
389,0,3,"Mr. Harris, Edward",male,38.06728706612454,0,0,5.2456,,S
390,1,2,"Mrs. King, Elizabeth",female,23.713781614684763,0,0,10.3092,,C
391,1,3,"Mr. Lewis, Arthur",male,,4,0,34.4276,E23,S
392,0,3,"Mr. Taylor, James",male,34.39480575003839,1,0,3.0,,S
393,0,3,"Mr. Thompson, Edward",male,21.12233952424979,4,0,3.0,,S
394,0,3,"Mr. Lewis, Edward",male,18.885064760366312,2,0,3.476,,S
395,0,2,"Mr. Young, Walter",male,29.6874791197166,0,1,13.2595,,S
396,1,3,"Miss. King, Edith",female,28.720980048875262,1,0,28.7414,,S
397,0,1,"Mr. Clark, Frederick",male,37.48622599021736,0,0,18.0144,B38,C
398,0,3,"Mr. Thompson, Harold",male,27.479928188170007,0,2,8.0016,,C
399,1,1,"Miss. Davies, Ethel",female,30.263768918141423,1,0,126.681,,S
400,0,3,"Miss. King, Alice",female,22.51503127955919,1,0,7.155,E51,S
401,0,3,"Mr. Young, Harold",male,21.08292284019381,0,0,15.5734,,S
402,0,3,"Mr. Lee, George",male,25.365783720751025,0,0,3.0,,S
403,0,3,"Mr. Smith, Frank",male,32.54480020223824,0,0,18.5601,,S
404,1,2,"Mr. Thomas, Walter",male,,0,0,5.0,B13,S
405,0,3,"Mr. Wilson, James",male,29.706303455945882,0,3,3.0,,S
406,0,3,"Mr. White, Walter",male,24.33018022233682,0,0,7.1495,,S
407,0,2,"Mr. Hall, Harold",male,,0,0,32.8884,,C
408,0,3,"Miss. Evans, Elizabeth",female,27.911927032404474,0,1,5.2088,,S
409,0,2,"Miss. Young, Mary",female,46.28945381989328,1,0,9.9357,,Q
410,1,1,"Miss. Thompson, Rose",female,38.25899535311366,1,0,31.1425,,S
411,1,3,"Miss. Martin, Elizabeth",female,4.8083989552294675,2,0,19.7039,,S
412,0,2,"Mr. Clark, Albert",male,,4,0,5.0,,S
413,0,3,"Miss. Davies, Dorothy",female,,0,0,17.7134,,S
414,1,1,"Mrs. Wilson, Ada",female,32.40577053960352,0,0,18.4865,,Q
415,1,2,"Mrs. Jones, Elizabeth",female,24.876782966357492,0,0,48.6358,,S
416,0,3,"Mr. Williams, George",male,,0,1,12.0549,,S
417,0,3,"Mr. Wilson, Frederick",male,18.909711966759446,0,1,8.567,,S
418,1,2,"Miss. Walker, Edith",female,47.96160866132509,0,1,8.0454,,C
419,1,3,"Mrs. Wilson, Ellen",female,13.747788108340897,0,0,9.0491,,S
420,0,1,"Mr. Allen, Edward",male,36.49525450302467,0,0,86.7939,,Q
421,0,1,"Mr. Lee, Arthur",male,12.391499850280404,0,0,101.9264,,S
422,1,2,"Mr. Johnson, George",male,25.131316587064997,0,0,7.6504,,S
423,0,1,"Mr. Clark, Robert",male,37.256920833739365,0,0,31.3014,B27,C
424,0,3,"Mr. Thompson, Frederick",male,,1,0,28.1967,E35,S
425,0,3,"Mr. Harris, John",male,43.195296920744205,1,0,7.8887,,S
426,1,3,"Miss. Clark, Ada",female,43.299683020374076,0,0,12.4408,B28,Q
427,0,3,"Mr. Clark, Harold",male,15.122927302975631,1,0,3.0,,C
428,0,3,"Mr. Robinson, William",male,24.86297098847126,0,0,28.9564,,S
429,0,2,"Mr. Robinson, Walter",male,,1,0,5.0,,S
430,0,3,"Mr. Harris, Thomas",male,27.02508397833268,0,1,24.7082,,S
431,0,3,"Miss. Davies, Alice",female,,1,0,3.0,,S
432,0,3,"Mr. Jones, Edward",male,42.25988349956235,1,0,8.3042,C7,S
433,0,3,"Miss. Scott, Margaret",female,21.812214422485507,1,4,7.9306,E4,S
434,0,1,"Mr. Allen, Henry",male,28.4821561959629,1,1,34.6488,,Q
435,1,1,"Mrs. Allen, Elizabeth",female,3.5188975656455845,0,2,45.5833,,S
436,0,2,"Mr. Johnson, Frank",male,19.99129222425199,2,0,5.0,,S
437,0,1,"Mr. Lee, George",male,,0,0,8.2541,,S
438,0,3,"Mr. Hall, Arthur",male,3.2639668891805975,0,0,3.8093,C20,S
439,0,3,"Mr. Smith, Frederick",male,29.020548098200727,0,0,24.9665,,S
440,0,3,"Mr. Thompson, Edward",male,,0,0,3.0,,S
441,0,2,"Miss. King, Ellen",female,44.93831366347267,0,0,11.5032,,S
442,1,3,"Mr. Williams, George",male,29.263416057142827,0,0,4.8884,,S
443,0,3,"Mr. Evans, Frank",male,30.566099319173986,2,2,9.7636,,Q
444,0,3,"Mr. Taylor, Arthur",male,33.01490470559331,0,0,25.0542,A27,S
445,0,3,"Mr. Robinson, Frederick",male,18.297747627957094,0,0,7.9362,D13,S
446,0,3,"Mr. King, Harold",male,37.95672531775061,0,0,3.0,,S
447,0,3,"Mr. Davies, William",male,,1,0,33.1503,E23,S
448,0,1,"Mr. Allen, Charles",male,52.987805626685365,0,2,26.078,,S
449,0,1,"Mr. Davies, Harold",male,44.255690027103896,2,1,70.3246,,S
450,0,3,"Mr. Hall, George",male,43.908376276027425,0,0,14.6923,,S
451,1,2,"Miss. Clark, Ellen",female,39.96309455795375,0,1,38.6688,,C
452,0,3,"Mr. Thomas, Charles",male,57.89920732459551,0,0,17.2239,,S
453,1,3,"Miss. Lewis, Elizabeth",female,4.9173266196009635,1,0,30.4137,,S
454,1,2,"Mrs. White, Agnes",female,32.94512770078086,0,0,9.7092,A47,S
455,0,3,"Mr. Martin, Robert",male,17.206233027472763,0,3,12.777,,C
456,1,3,"Mrs. Evans, Ethel",female,19.661696045167133,0,0,13.4751,E51,S
457,0,3,"Mr. Scott, Thomas",male,47.262207379839694,1,0,3.0,,C
458,0,3,"Mr. Williams, Robert",male,39.7609737916806,1,0,3.4486,,C
459,0,3,"Mr. Robinson, Harold",male,17.35693744503443,0,0,3.0,,S
460,0,3,"Mr. White, Henry",male,36.3741033798318,0,1,14.1126,,C
461,0,2,"Mr. Williams, Frank",male,10.730289549779695,1,2,8.3224,,S
462,0,2,"Mr. Martin, James",male,18.53130517027729,0,0,28.5123,,S
463,0,3,"Mr. Taylor, George",male,30.005447035352205,0,2,12.3715,,S
464,1,2,"Miss. King, Dorothy",female,14.037400157564944,1,2,46.2527,,C
465,0,2,"Mr. Clark, William",male,11.671214165205686,0,0,5.0,A14,C
466,1,2,"Miss. Jones, Alice",female,28.407315276858576,1,0,5.0,,S
467,1,3,"Mrs. Evans, Helen",female,19.376421326484348,0,4,15.1379,,S
468,0,3,"Mr. Evans, George",male,13.557789289634648,0,0,3.0,,C
469,1,3,"Miss. Williams, Alice",female,36.68846014812051,0,0,4.9702,,S
470,0,1,"Mr. Allen, William",male,,3,0,5.0,,S
471,1,3,"Mrs. Hall, Agnes",female,33.52665049362218,0,0,4.111,,S
472,0,3,"Mr. Wilson, Arthur",male,9.58896508022772,0,1,3.0,,S
473,1,1,"Miss. Taylor, Agnes",female,30.6900507253817,0,0,37.4285,,S
474,1,1,"Mrs. Evans, Elizabeth",female,,0,0,24.0021,,C
475,0,3,"Mr. White, Arthur",male,35.81203652737744,0,0,7.0786,C52,C
476,0,3,"Mr. White, George",male,6.614853989807134,1,0,9.4316,,S
477,1,2,"Mr. Evans, Henry",male,1.0,1,0,5.0,,C
478,0,3,"Mr. King, George",male,31.344875699990258,0,1,3.8374,,S
479,0,3,"Mrs. Clark, Elizabeth",female,,0,1,8.5231,,C
480,0,3,"Mr. Walker, Edward",male,12.691267472459721,1,3,3.4944,,S
481,1,3,"Mr. Williams, John",male,21.329350981886456,0,1,13.3576,,S
482,1,1,"Miss. Walker, Ethel",female,,1,0,13.7713,,S
483,0,3,"Mr. Jones, Harold",male,,0,0,6.6491,,S
484,0,2,"Mr. Evans, Albert",male,36.77833597436356,0,0,7.4167,,S
485,1,3,"Mrs. Wilson, Dorothy",female,,0,0,7.1791,,S
486,1,2,"Mr. Thomas, Edward",male,8.869990117804804,0,0,5.0,,Q
487,1,3,"Mrs. White, Agnes",female,47.53631248969472,0,0,7.6389,A50,Q
488,0,2,"Mr. Davies, Albert",male,41.35316629724666,1,0,5.0,A35,S
489,0,3,"Mr. Brown, Harold",male,7.230502001082584,2,0,9.6618,,S
490,1,2,"Mr. Clark, Frederick",male,51.84540031530673,0,0,5.0,,S
491,0,2,"Mr. Harris, Robert",male,9.535533190072783,0,0,12.5142,E56,C
492,0,1,"Mr. Taylor, William",male,,1,0,7.3554,A41,Q
493,0,1,"Mr. Lewis, Albert",male,15.976776537515411,0,0,35.5444,,C
494,1,1,"Mr. Smith, Harold",male,12.047107118612555,1,0,37.5874,,S
495,0,3,"Mr. Robinson, Thomas",male,46.547929559641986,0,1,3.0,,S
496,0,2,"Mr. Walker, Frank",male,37.36667868106385,0,0,5.0,,S
497,0,3,"Mr. Harris, Harold",male,11.291850742860447,0,0,12.7394,A46,S
498,0,2,"Mr. White, John",male,,1,0,5.0,,S
499,1,3,"Mrs. Thompson, Mary",female,1.0,1,0,6.4591,,C
500,0,3,"Mr. Williams, Robert",male,23.813987539682067,1,0,3.0,,S
501,0,3,"Mrs. Lewis, Lily",female,23.45724011836635,0,4,5.9192,,S
502,1,1,"Miss. Johnson, Elizabeth",female,,0,1,174.3306,,S
503,0,3,"Mr. Martin, Robert",male,,1,0,3.347,,C
504,1,3,"Mrs. Hall, Annie",female,44.476500276697465,0,0,16.772,D58,S
505,0,2,"Mr. Lewis, John",male,,3,0,5.0,,S
506,1,1,"Mrs. Lewis, Helen",female,42.51337194999911,0,0,5.0,D26,C
507,0,3,"Mr. Martin, Edward",male,,1,0,15.5185,,S
508,0,3,"Miss. Young, Rose",female,14.67450866629691,0,0,3.0,,C
509,0,1,"Mr. Thompson, Frank",male,29.036494779287615,0,0,17.2087,,S
510,0,2,"Mr. Scott, William",male,26.290310175026537,0,0,20.9254,C42,S
511,1,2,"Miss. Davies, Margaret",female,36.36305163658375,1,0,10.0378,,Q
512,0,3,"Mr. Allen, Albert",male,,0,0,6.9694,,S
513,1,3,"Miss. Jones, Lily",female,27.97949095915048,4,0,15.6093,,S
514,0,1,"Mrs. Lee, Lily",female,,0,0,29.0303,,S
515,0,3,"Mr. Lewis, James",male,43.83395497073376,0,0,15.6546,,S
516,0,1,"Mr. Martin, Charles",male,,0,0,93.4406,,C
517,0,3,"Mr. Scott, William",male,4.018563810334001,5,0,13.9286,,Q
518,0,3,"Miss. Clark, Ada",female,30.29143206693774,0,0,3.0,,S
519,0,3,"Mr. Thomas, Walter",male,17.974138590813723,1,0,8.8798,,S
520,0,3,"Miss. Young, Alice",female,,0,0,12.5493,,C
521,0,2,"Mr. Thomas, Charles",male,22.69979508373195,0,0,32.3533,,S
522,0,3,"Mr. Hall, Walter",male,39.836874693548125,0,1,3.0,,S
523,1,2,"Miss. Williams, Rose",female,31.049288057391635,3,0,27.4561,,Q
524,1,1,"Mrs. Smith, Dorothy",female,29.160235921523935,1,0,25.3245,,S
525,1,1,"Miss. Wilson, Lily",female,20.867579951819458,0,0,24.7098,,S
526,0,3,"Mr. Walker, Frank",male,4.850607276092866,0,0,3.0,,S
527,0,2,"Mr. Lewis, Frederick",male,,0,0,5.0,,C
528,1,3,"Miss. Allen, Dorothy",female,30.350224890969994,1,4,3.0,C50,S
529,1,3,"Mrs. Wilson, Annie",female,56.249163738607365,0,1,13.813,,S
530,0,2,"Mr. Martin, Walter",male,,0,1,14.615,,Q
531,1,1,"Mrs. Lewis, Lily",female,36.66006703055265,1,1,53.4877,,S
532,0,3,"Mr. Wilson, Robert",male,33.40140467027744,1,0,9.322,,S
533,0,3,"Mr. Wilson, William",male,20.07284581861814,0,0,7.5836,A37,C
534,0,1,"Mrs. Johnson, Alice",female,,2,0,21.3427,D24,S
535,1,1,"Miss. Johnson, Rose",female,41.581496012845705,0,0,89.5298,,S
536,1,1,"Mrs. Lewis, Ethel",female,,0,3,17.4776,,Q
537,1,2,"Miss. Clark, Rose",female,37.235038711467695,0,0,5.0,,S
538,1,3,"Miss. Brown, Helen",female,,0,0,12.9093,,S
539,0,3,"Miss. Jones, Mary",female,24.795544690105324,1,0,3.0734,,S
540,0,3,"Miss. Williams, Dorothy",female,25.428557222622466,0,1,3.0,,S
541,0,2,"Mr. Wilson, John",male,39.602578568777446,0,0,23.0636,A3,S
542,0,1,"Mr. Scott, James",male,1.6291558867535798,0,0,17.4782,,S
543,1,3,"Miss. Lewis, Rose",female,37.74191857677439,1,1,3.0,,S
544,0,3,"Mrs. Allen, Ada",female,,1,0,3.0,,S
545,0,3,"Mr. King, Harold",male,34.54166098665759,1,0,15.0731,B2,S
546,1,3,"Miss. Robinson, Dorothy",female,41.33872861402575,0,0,14.7478,,S
547,0,3,"Mr. Young, Walter",male,45.41728992075131,1,0,23.6804,,S
548,1,3,"Mrs. Harris, Annie",female,43.87842774208527,0,0,14.6534,,S
549,1,2,"Mr. Smith, Robert",male,59.15642860222333,1,1,21.7416,D50,S
550,0,3,"Mr. Wilson, Charles",male,14.954443497685096,0,0,3.0,,C
551,0,3,"Mr. Brown, Harold",male,35.08836671209638,0,0,3.0,D25,C
552,0,3,"Mrs. Walker, Edith",female,,0,0,3.0,,S
553,0,3,"Mr. Walker, Arthur",male,38.32852564520462,0,0,3.0,,S
554,0,3,"Mr. Williams, Edward",male,25.358570995918228,0,1,3.0,,S
555,0,1,"Mr. Wilson, Arthur",male,4.800792553201315,2,0,34.2173,,Q
556,0,3,"Miss. Scott, Agnes",female,42.39791513171804,1,0,3.0,,S
557,1,2,"Mrs. Clark, Margaret",female,16.587220641686276,1,3,5.0,,S
558,1,3,"Mr. Walker, Henry",male,17.64950828318117,0,1,11.3016,,S
559,0,3,"Mr. Hall, George",male,34.922066211855594,0,0,3.0,,S
560,1,1,"Mr. Brown, Robert",male,43.75344765549286,0,1,5.4929,,S
561,1,2,"Mrs. Scott, Helen",female,10.927994116564832,0,0,6.8267,,Q
562,0,1,"Mr. King, John",male,13.478508939897354,0,0,8.5457,,S
563,1,1,"Mrs. Smith, Ada",female,32.40958954532903,0,0,118.7506,E52,S
564,0,3,"Mr. Jones, Thomas",male,,0,0,3.0,B51,S
565,1,1,"Miss. Johnson, Agnes",female,60.49549940491177,1,0,26.2023,E48,Q
566,0,2,"Mr. Martin, George",male,25.375650219275933,1,0,17.5815,,S
567,0,3,"Mr. Jones, John",male,,1,0,3.929,,S
568,1,3,"Miss. Hall, Mary",female,28.889039409961836,0,0,3.0,,C
569,0,2,"Mr. Young, John",male,58.925063543190376,0,0,65.081,,S
570,0,3,"Mr. Robinson, Walter",male,22.52513906891827,0,0,3.0,,Q
571,0,3,"Mr. Clark, Arthur",male,45.78012194083922,0,0,3.0,E3,S
572,1,1,"Mrs. Taylor, Lily",female,37.46037892170245,0,0,104.0699,,S
573,1,1,"Mr. Walker, Frank",male,28.073357229063333,0,0,38.5631,,S
574,0,3,"Mr. Evans, Edward",male,,0,0,9.0948,,S
575,1,2,"Mr. Brown, Thomas",male,,0,0,5.0,,S
576,1,1,"Miss. Smith, Elizabeth",female,37.27962272255536,0,3,101.1028,,S
577,0,3,"Mr. Scott, Frank",male,,0,0,21.8009,,C
578,0,2,"Mr. Allen, John",male,10.196034937621079,0,0,28.0967,,C
579,0,3,"Mr. Wilson, James",male,1.0,0,0,13.497,,S
580,0,1,"Mr. Walker, Charles",male,10.518262194400968,1,0,8.9528,,S
581,1,2,"Mr. King, James",male,43.10647391623144,0,0,14.1651,,C
582,0,3,"Mr. Martin, Frank",male,24.819101514715385,5,0,21.866,A55,S
583,0,3,"Mr. Lee, Robert",male,42.30756490817056,0,0,5.201,,S
584,0,3,"Mr. Clark, Henry",male,33.33756449495457,0,1,14.7017,,S
585,1,3,"Mrs. Hall, Ellen",female,37.055549909971326,0,1,7.6051,,C
586,0,3,"Mr. Young, Frederick",male,43.70942227204738,0,0,31.9294,,S
587,0,2,"Miss. Brown, Margaret",female,33.083680631855856,0,0,9.8687,,S
588,1,2,"Mr. Clark, George",male,15.197076926619253,0,0,7.3464,D18,S
589,0,3,"Mr. Thompson, Edward",male,55.82826266771626,0,0,6.2187,,S
590,0,3,"Mr. Johnson, Harold",male,28.944805127876933,2,0,3.0,,C
591,0,3,"Mr. Martin, Frank",male,32.7582169804937,0,0,5.482,,C
592,0,3,"Miss. Lewis, Margaret",female,,1,0,6.9866,,C
593,0,3,"Mr. Hall, Robert",male,22.139893584818093,1,0,5.9847,,S
594,1,3,"Miss. Thompson, Lily",female,26.126454642751213,0,0,19.2695,,S
595,1,3,"Mrs. Taylor, Mary",female,,0,0,9.8539,,Q
